OBJECTID,State,diss_me,drug poisoning death,Population,drug poisoning death rate,violent crimes rate,property crimes rate
1,Alabama,3541,756,4863300,15.545,532.3,"2,947.80"
2,Arizona,3520,1382,6931071,19.9392,470.1,"2,978.40"
3,Arkansas,3528,401,2988248,13.4192,550.9,"3,268.60"
4,California,3521,4654,39250017,11.8573,445.3,"2,553.00"
5,Colorado,3522,942,5540545,17.0019,342.6,"2,740.70"
6,Connecticut,3537,971,3576452,27.1498,227.1,"1,808.00"
7,Delaware,3555,282,952065,29.6198,508.8,"2,766.00"
8,District of Columbia,3556,269,681170,39.4909,1205.9,"4,802.90"
9,Florida,3542,4728,20612439,22.9376,430.3,"2,686.80"
10,Georgia,3543,1394,10310371,13.5204,397.6,"3,004.50"
11,Idaho,3518,243,1683140,14.4373,230.3,"1,744.20"
12,Illinois,3546,2411,12801539,18.8337,436.3,"2,049.00"
13,Indiana,3547,1526,6633053,23.006,404.7,"2,589.40"
14,Iowa,3529,314,3134693,10.0169,290.6,"2,086.00"
15,Kansas,3530,313,2907289,10.766,380.4,"2,695.50"
16,Kentucky,3548,1419,4436974,31.9813,232.3,"2,189.70"
17,Louisiana,3535,996,4681666,21.2745,566.1,"3,297.70"
18,Maine,3561,353,1331479,26.5119,123.8,"1,645.70"
19,Maryland,3557,2044,6016447,33.9735,472,"2,284.50"
20,Massachusetts,3513,2227,6811779,32.6934,376.9,"1,561.10"
21,Michigan,3562,2347,9928300,23.6395,459,"1,909.90"
22,Minnesota,3514,672,5519952,12.174,242.6,"2,133.30"
23,Mississippi,3544,352,2988726,11.7776,280.5,"2,768.10"
24,Missouri,3531,1371,6093000,22.5012,519.4,"2,799.10"
25,Montana,3515,119,1042520,11.4146,368.3,"2,683.50"
26,Nebraska,3532,120,1907116,6.2922,291,"2,263.30"
27,Nevada,3523,665,2940058,22.6186,678.1,"2,586.60"
28,New Hampshire,3538,481,1334795,36.0355,197.6,"1,512.90"
29,New Jersey,3558,2056,8944469,22.9863,245,"1,544.60"
30,New Mexico,3524,500,2081015,24.0267,702.5,"3,937.10"
31,New York,3559,3638,19745289,18.4246,376.2,"1,545.60"
32,North Carolina,3549,1956,10146788,19.277,372.2,"2,737.50"
33,North Dakota,3516,77,757952,10.159,251.1,"2,295.90"
34,Ohio,3550,4329,11614373,37.2728,300.3,"2,577.50"
35,Oklahoma,3533,813,3923561,20.721,449.8,"2,982.90"
36,Oregon,3525,506,4093465,12.3612,264.6,"2,964.40"
37,Pennsylvania,3560,4627,12784227,36.193,316.4,"1,742.70"
38,Rhode Island,3539,326,1056426,30.8588,238.9,"1,898.70"
39,South Carolina,3545,879,4961119,17.7178,501.8,"3,243.80"
40,South Dakota,3534,69,865454,7.9727,418.4,"1,980.60"
41,Tennessee,3551,1630,6651194,24.5069,632.9,"2,854.10"
42,Texas,3536,2831,27862596,10.1606,434.4,"2,759.80"
43,Utah,3526,635,3051217,20.8114,242.8,"2,951.50"
44,Vermont,3540,125,624594,20.013,158.3,"1,697.40"
45,Virginia,3552,1405,8411808,16.7027,217.6,"1,859.40"
46,Washington,3519,1102,7288000,15.1207,302.2,3494.1
47,West Virginia,3554,884,1831102,48.2769,358.1,2047.2
48,Wisconsin,3553,1074,5778708,18.5855,305.9,1933.3
49,Wyoming,3527,99,585501,16.9086,244.2,1957.3
